timestamp,handedness,gesture,lm0_wrist_x,lm0_wrist_y,lm0_wrist_z,lm1_thumb_cmc_x,lm1_thumb_cmc_y,lm1_thumb_cmc_z,lm2_thumb_mcp_x,lm2_thumb_mcp_y,lm2_thumb_mcp_z,lm3_thumb_ip_x,lm3_thumb_ip_y,lm3_thumb_ip_z,lm4_thumb_tip_x,lm4_thumb_tip_y,lm4_thumb_tip_z,lm5_index_mcp_x,lm5_index_mcp_y,lm5_index_mcp_z,lm6_index_pip_x,lm6_index_pip_y,lm6_index_pip_z,lm7_index_dip_x,lm7_index_dip_y,lm7_index_dip_z,lm8_index_tip_x,lm8_index_tip_y,lm8_index_tip_z,lm9_middle_mcp_x,lm9_middle_mcp_y,lm9_middle_mcp_z,lm10_middle_pip_x,lm10_middle_pip_y,lm10_middle_pip_z,lm11_middle_dip_x,lm11_middle_dip_y,lm11_middle_dip_z,lm12_middle_tip_x,lm12_middle_tip_y,lm12_middle_tip_z,lm13_ring_mcp_x,lm13_ring_mcp_y,lm13_ring_mcp_z,lm14_ring_pip_x,lm14_ring_pip_y,lm14_ring_pip_z,lm15_ring_dip_x,lm15_ring_dip_y,lm15_ring_dip_z,lm16_ring_tip_x,lm16_ring_tip_y,lm16_ring_tip_z,lm17_pinky_mcp_x,lm17_pinky_mcp_y,lm17_pinky_mcp_z,lm18_pinky_pip_x,lm18_pinky_pip_y,lm18_pinky_pip_z,lm19_pinky_dip_x,lm19_pinky_dip_y,lm19_pinky_dip_z,lm20_pinky_tip_x,lm20_pinky_tip_y,lm20_pinky_tip_z
1780386258.749,right,three_fingers,0.558310,0.751715,0.000000,0.582575,0.709683,-0.003196,0.585470,0.661488,-0.007380,0.572009,0.626409,-0.010444,0.558006,0.606816,-0.014899,0.579922,0.632472,-0.020800,0.590483,0.566493,-0.030137,0.594487,0.525924,-0.035307,0.596728,0.495463,-0.037928,0.557507,0.631348,-0.022015,0.550438,0.558236,-0.029102,0.545942,0.514422,-0.033155,0.542563,0.481519,-0.035939,0.539347,0.638044,-0.022099,0.530039,0.571169,-0.028199,0.527036,0.532577,-0.033325,0.525419,0.505329,-0.037018,0.528526,0.649925,-0.021606,0.527623,0.607362,-0.025636,0.531814,0.601978,-0.025651,0.535816,0.604821,-0.025263
1780386259.274,right,three_fingers,0.610196,0.737497,0.000000,0.627956,0.684594,0.007234,0.626965,0.635204,0.006752,0.613823,0.608683,0.005294,0.598439,0.596895,0.002247,0.634030,0.619988,-0.008918,0.639404,0.557367,-0.014079,0.640856,0.523401,-0.015819,0.641561,0.496148,-0.016336,0.617992,0.625242,-0.015623,0.616219,0.554395,-0.021305,0.613294,0.515731,-0.023553,0.610227,0.485334,-0.024573,0.600029,0.634304,-0.020613,0.587094,0.566392,-0.026657,0.578773,0.532561,-0.029810,0.572783,0.507734,-0.031110,0.583903,0.648017,-0.024009,0.577523,0.594887,-0.026733,0.579632,0.597507,-0.023353,0.582747,0.609363,-0.020165
1780386259.790,right,three_fingers,0.627627,0.665660,0.000000,0.602785,0.630923,-0.000276,0.593630,0.595328,-0.004642,0.584962,0.574180,-0.009719,0.578154,0.560641,-0.015428,0.628913,0.550518,-0.010266,0.622796,0.499762,-0.016489,0.618222,0.468323,-0.020346,0.613460,0.442036,-0.023080,0.632990,0.556447,-0.015658,0.635181,0.494754,-0.024557,0.630789,0.457743,-0.030562,0.625510,0.430371,-0.033883,0.629861,0.568933,-0.020259,0.614226,0.513239,-0.031524,0.597297,0.490857,-0.036837,0.585368,0.477776,-0.038535,0.618234,0.585220,-0.024085,0.598951,0.550176,-0.031779,0.589193,0.555902,-0.031669,0.584511,0.569938,-0.030346
1780386260.309,right,three_fingers,0.703510,0.651241,0.000000,0.681706,0.628787,-0.006790,0.670924,0.596269,-0.011594,0.681643,0.574862,-0.016840,0.694937,0.563070,-0.022587,0.679168,0.525237,-0.008214,0.667504,0.482890,-0.014972,0.661532,0.454890,-0.020171,0.656032,0.430332,-0.024639,0.696833,0.523685,-0.012660,0.703064,0.468977,-0.018309,0.706007,0.434251,-0.024240,0.706952,0.408555,-0.028829,0.711918,0.539557,-0.018223,0.715640,0.503816,-0.027409,0.707329,0.487553,-0.035689,0.699502,0.476597,-0.041048,0.723983,0.565094,-0.024061,0.716656,0.547337,-0.033022,0.703672,0.553184,-0.036022,0.691979,0.562707,-0.037842
1780386260.815,right,three_fingers,0.723595,0.639424,0.000000,0.702242,0.615581,-0.008955,0.691561,0.575403,-0.012681,0.706211,0.547267,-0.016294,0.723293,0.535994,-0.020375,0.704531,0.513244,-0.006750,0.693300,0.467656,-0.012624,0.688577,0.435872,-0.017459,0.686150,0.408341,-0.021710,0.723823,0.510233,-0.009758,0.729662,0.453516,-0.016022,0.734462,0.416335,-0.021713,0.738025,0.387786,-0.025863,0.739008,0.522069,-0.014349,0.748245,0.476814,-0.025209,0.746086,0.453513,-0.033462,0.742359,0.436250,-0.038198,0.751533,0.545122,-0.019402,0.752288,0.508645,-0.028934,0.743874,0.518253,-0.030617,0.734658,0.535915,-0.031326
1780386261.342,right,three_fingers,0.723230,0.643594,0.000000,0.701909,0.618367,-0.009909,0.690330,0.580615,-0.015360,0.701896,0.550646,-0.020905,0.717706,0.536183,-0.026649,0.703887,0.515336,-0.008951,0.693843,0.467987,-0.016081,0.688724,0.435808,-0.022154,0.686508,0.408121,-0.027249,0.723427,0.512363,-0.011283,0.730677,0.456043,-0.017527,0.735377,0.417853,-0.024240,0.738605,0.390389,-0.029785,0.738788,0.524661,-0.015121,0.750009,0.477954,-0.024783,0.745840,0.460072,-0.033159,0.738469,0.453929,-0.038443,0.751644,0.547697,-0.019648,0.757604,0.513510,-0.028464,0.749888,0.511581,-0.032103,0.738577,0.521460,-0.034466
1780386261.862,right,three_fingers,0.726333,0.647437,0.000000,0.704904,0.623342,-0.009024,0.694287,0.580894,-0.012616,0.707375,0.548157,-0.016435,0.724446,0.533759,-0.020579,0.706222,0.514615,-0.005448,0.695362,0.469155,-0.011025,0.689792,0.436758,-0.016005,0.686829,0.409012,-0.020335,0.726343,0.511385,-0.008142,0.734189,0.455491,-0.013524,0.738122,0.417155,-0.019071,0.740258,0.390749,-0.023330,0.742368,0.524215,-0.012514,0.754085,0.476310,-0.023470,0.750534,0.461485,-0.031955,0.744752,0.457511,-0.036414,0.754744,0.547787,-0.017340,0.756695,0.511141,-0.027859,0.746596,0.518083,-0.031128,0.735286,0.536515,-0.032586
1780386262.391,right,three_fingers,0.710376,0.669937,0.000000,0.688443,0.643275,-0.009761,0.675173,0.601792,-0.015242,0.687408,0.574706,-0.020359,0.706053,0.561222,-0.026174,0.694318,0.520805,-0.009835,0.682271,0.468735,-0.017589,0.676785,0.433703,-0.023577,0.673333,0.402438,-0.028822,0.716914,0.520244,-0.014405,0.725728,0.451852,-0.021476,0.731116,0.409366,-0.027530,0.735131,0.374299,-0.032041,0.734131,0.538167,-0.020607,0.746565,0.482111,-0.033609,0.743856,0.449756,-0.043290,0.740620,0.422474,-0.049340,0.747545,0.570189,-0.027101,0.742276,0.537861,-0.040082,0.727045,0.552478,-0.042685,0.714000,0.572545,-0.043879
1780386262.898,right,three_fingers,0.588763,0.754974,0.000000,0.554494,0.735588,-0.007082,0.530314,0.702007,-0.013140,0.526103,0.670552,-0.021061,0.531198,0.657045,-0.028795,0.537431,0.606157,-0.005183,0.519960,0.549469,-0.014192,0.507669,0.516249,-0.019422,0.498640,0.490896,-0.022572,0.557056,0.602752,-0.010329,0.549749,0.545519,-0.020237,0.542531,0.517048,-0.025313,0.536571,0.497525,-0.027105,0.576147,0.614255,-0.017049,0.552706,0.608540,-0.031329,0.546669,0.638699,-0.034334,0.547249,0.662213,-0.032486,0.592782,0.637242,-0.024452,0.564733,0.642372,-0.033803,0.549699,0.669018,-0.033401,0.542495,0.691598,-0.030895
1780386263.449,right,three_fingers,0.360180,0.800270,0.000000,0.324468,0.822874,-0.003795,0.292460,0.812157,-0.010975,0.268034,0.814913,-0.019034,0.255197,0.820298,-0.027922,0.285029,0.699985,-0.011115,0.248280,0.665452,-0.020796,0.224348,0.642948,-0.027742,0.206343,0.624711,-0.032885,0.293786,0.686658,-0.019249,0.261343,0.623684,-0.028422,0.241398,0.582083,-0.034498,0.226322,0.550722,-0.037995,0.303852,0.694898,-0.028094,0.267600,0.658585,-0.040047,0.240888,0.636369,-0.049762,0.222013,0.615342,-0.056083,0.311473,0.721951,-0.036894,0.282293,0.729242,-0.049273,0.269214,0.751913,-0.053871,0.263052,0.771210,-0.056444
1780386263.971,right,three_fingers,0.319366,0.784749,0.000000,0.280450,0.790779,-0.011052,0.252588,0.775428,-0.021419,0.230726,0.771552,-0.032281,0.215690,0.773664,-0.043157,0.256010,0.671479,-0.019098,0.226120,0.621885,-0.035230,0.208889,0.584973,-0.046416,0.199181,0.552717,-0.052673,0.264378,0.669848,-0.023454,0.237871,0.604759,-0.036680,0.222432,0.560733,-0.045061,0.213977,0.526358,-0.049360,0.272685,0.688136,-0.029099,0.237663,0.677454,-0.044440,0.222711,0.684862,-0.052861,0.218480,0.687491,-0.055553,0.277601,0.724675,-0.035576,0.249337,0.740105,-0.048692,0.239174,0.753082,-0.053327,0.238541,0.761561,-0.054325
1780386264.507,right,three_fingers,0.534538,0.657478,0.000000,0.534885,0.593436,0.011674,0.524386,0.541479,0.013983,0.510385,0.512861,0.013726,0.497058,0.502563,0.011726,0.522681,0.523216,-0.000454,0.511972,0.465204,-0.005157,0.507495,0.430494,-0.007088,0.503533,0.402653,-0.007612,0.510740,0.533293,-0.010321,0.500072,0.466538,-0.014968,0.494525,0.427892,-0.015662,0.489377,0.397155,-0.014889,0.496767,0.556486,-0.018892,0.474428,0.504641,-0.026412,0.462209,0.472117,-0.029613,0.454322,0.444362,-0.030382,0.483428,0.590409,-0.025511,0.462814,0.553213,-0.029116,0.464442,0.560418,-0.024043,0.470310,0.573881,-0.019413
1780386265.015,right,three_fingers,0.603480,0.661807,0.000000,0.614616,0.605019,0.006248,0.607965,0.559245,0.006120,0.592715,0.541750,0.004869,0.576880,0.537294,0.002151,0.610257,0.540502,-0.006501,0.611076,0.477457,-0.011080,0.610978,0.442356,-0.012452,0.611122,0.415350,-0.012523,0.593298,0.546294,-0.012587,0.586125,0.476751,-0.018066,0.582379,0.438475,-0.019651,0.579326,0.409620,-0.019503,0.576493,0.559078,-0.017326,0.560307,0.498492,-0.023006,0.552431,0.465925,-0.025815,0.546483,0.441189,-0.026652,0.562857,0.578088,-0.020738,0.556208,0.533121,-0.022912,0.561136,0.535325,-0.019100,0.566687,0.546183,-0.015438
1780386265.516,right,three_fingers,0.629691,0.665853,0.000000,0.642785,0.611030,0.007512,0.638855,0.567154,0.007780,0.625315,0.549567,0.006757,0.609531,0.544571,0.004217,0.639358,0.548422,-0.006118,0.642217,0.485435,-0.010061,0.643373,0.451606,-0.010291,0.644496,0.425467,-0.009493,0.622871,0.552924,-0.012788,0.619003,0.481580,-0.018883,0.616814,0.441934,-0.020029,0.615025,0.412165,-0.019112,0.606221,0.565154,-0.017966,0.592849,0.503249,-0.024470,0.586185,0.467324,-0.027403,0.581553,0.439998,-0.027709,0.592600,0.585211,-0.021552,0.587298,0.537248,-0.023794,0.591297,0.537051,-0.019837,0.596126,0.546645,-0.015849
1780386266.020,right,three_fingers,0.644097,0.670399,0.000000,0.657597,0.618295,0.006012,0.654954,0.571996,0.005611,0.641524,0.549333,0.004321,0.625936,0.540244,0.001747,0.658996,0.556041,-0.007875,0.661584,0.494101,-0.012350,0.661174,0.459977,-0.012921,0.660935,0.433448,-0.012472,0.642266,0.559263,-0.014067,0.638990,0.488376,-0.020713,0.636897,0.448517,-0.021952,0.635232,0.417856,-0.021231,0.624849,0.569254,-0.018815,0.611539,0.507409,-0.025510,0.604862,0.473523,-0.027749,0.600434,0.447722,-0.027748,0.610016,0.585978,-0.022183,0.603926,0.540538,-0.024864,0.606390,0.542164,-0.020863,0.609977,0.552346,-0.016888
1780386266.544,right,three_fingers,0.685109,0.654253,0.000000,0.696021,0.606776,0.008696,0.690010,0.564259,0.009761,0.674159,0.538514,0.009783,0.657692,0.526532,0.008948,0.698761,0.543171,-0.003494,0.698253,0.486710,-0.006391,0.699655,0.456407,-0.005906,0.701736,0.432236,-0.004862,0.685871,0.543613,-0.010277,0.683737,0.477452,-0.016489,0.684827,0.440142,-0.016876,0.687049,0.411316,-0.015176,0.670877,0.553021,-0.015608,0.654765,0.493748,-0.023249,0.647830,0.458772,-0.025591,0.644715,0.429759,-0.025199,0.656899,0.571643,-0.019152,0.648402,0.528593,-0.021576,0.649770,0.536063,-0.017044,0.653337,0.548581,-0.012821
1780386267.045,right,three_fingers,0.717888,0.558034,0.000000,0.703869,0.526662,0.000007,0.691424,0.493789,-0.003309,0.676397,0.477328,-0.006814,0.665631,0.465851,-0.010576,0.716390,0.452899,-0.007439,0.711050,0.401879,-0.012665,0.711369,0.371827,-0.014997,0.714045,0.347678,-0.016065,0.712555,0.455211,-0.011315,0.707251,0.394311,-0.020599,0.707657,0.356762,-0.024447,0.709976,0.326856,-0.025309,0.703983,0.463488,-0.014760,0.682243,0.412501,-0.026302,0.671314,0.385590,-0.030713,0.667651,0.361968,-0.031484,0.690958,0.478897,-0.017350,0.671989,0.447338,-0.024711,0.668648,0.465287,-0.022600,0.672161,0.486193,-0.019753
1780386267.555,right,three_fingers,0.751681,0.434549,0.000000,0.725075,0.408826,-0.005109,0.711224,0.375430,-0.011852,0.698969,0.355631,-0.019208,0.698752,0.340722,-0.026878,0.743758,0.309379,-0.006956,0.731526,0.266538,-0.014459,0.724311,0.240606,-0.020997,0.720601,0.220320,-0.025622,0.749083,0.312571,-0.011169,0.746134,0.255072,-0.018367,0.747194,0.218340,-0.023274,0.749583,0.186936,-0.026232,0.749233,0.324589,-0.016413,0.733005,0.272635,-0.025667,0.723766,0.240921,-0.031482,0.720776,0.214209,-0.034867,0.742053,0.342446,-0.021944,0.723771,0.310198,-0.029746,0.715049,0.315924,-0.030476,0.711690,0.326977,-0.030414
1780386268.089,right,three_fingers,0.767377,0.392178,0.000000,0.747825,0.371061,-0.012203,0.740498,0.330290,-0.017388,0.756409,0.298926,-0.021026,0.773792,0.279934,-0.024930,0.746338,0.264876,-0.009996,0.735273,0.220086,-0.015165,0.730926,0.190014,-0.019824,0.728387,0.162040,-0.024593,0.766714,0.257308,-0.011742,0.772113,0.199761,-0.016948,0.777296,0.165917,-0.022807,0.781767,0.137990,-0.027633,0.783153,0.267029,-0.015116,0.796704,0.215394,-0.026929,0.804417,0.181270,-0.037272,0.810939,0.152835,-0.044342,0.797449,0.288002,-0.018885,0.795567,0.255085,-0.031998,0.785083,0.269106,-0.035886,0.776010,0.289208,-0.038315
1780386268.614,right,three_fingers,0.795206,0.432004,0.000000,0.793126,0.411615,-0.022039,0.800612,0.368624,-0.027214,0.819245,0.330225,-0.028263,0.834420,0.305271,-0.028151,0.778907,0.309908,-0.011685,0.773466,0.252176,-0.014612,0.771388,0.219249,-0.017837,0.768849,0.191752,-0.020814,0.793822,0.301462,-0.005288,0.790169,0.240130,-0.007677,0.789783,0.205129,-0.013634,0.787655,0.175271,-0.018385,0.807888,0.306887,-0.001225,0.819238,0.255663,-0.009390,0.826192,0.223625,-0.020226,0.828050,0.194362,-0.027639,0.820488,0.321900,0.001492,0.832514,0.290996,-0.007916,0.835443,0.299552,-0.012358,0.834263,0.312128,-0.015034
1780386269.129,right,three_fingers,0.772614,0.439008,0.000000,0.756958,0.422644,-0.019847,0.754099,0.379460,-0.026599,0.774544,0.334292,-0.029917,0.793335,0.307343,-0.032704,0.734184,0.314934,-0.015320,0.718859,0.258906,-0.021249,0.712265,0.222586,-0.026080,0.706996,0.191977,-0.030237,0.753767,0.295109,-0.013160,0.747543,0.228091,-0.016776,0.746482,0.189962,-0.021885,0.743488,0.157690,-0.026257,0.772382,0.293076,-0.013335,0.781705,0.228419,-0.023262,0.788225,0.189471,-0.033101,0.790368,0.154413,-0.040161,0.789985,0.306111,-0.014695,0.794446,0.264699,-0.026009,0.794948,0.277196,-0.028701,0.792635,0.294915,-0.030297
1780386269.646,right,three_fingers,0.620608,0.454677,0.000000,0.593266,0.459454,-0.015826,0.570283,0.424237,-0.021732,0.582366,0.375879,-0.025528,0.597526,0.342295,-0.030400,0.546457,0.342969,-0.013959,0.517145,0.304433,-0.021367,0.498524,0.273810,-0.027731,0.484400,0.245057,-0.033787,0.565009,0.309897,-0.015564,0.548596,0.239919,-0.020640,0.541739,0.194693,-0.026852,0.536441,0.157617,-0.031967,0.586188,0.301789,-0.019317,0.580100,0.231258,-0.031600,0.576485,0.188716,-0.044168,0.573520,0.150851,-0.053456,0.610116,0.311120,-0.023898,0.603607,0.296036,-0.040331,0.604632,0.328018,-0.046100,0.608101,0.358095,-0.049501
1780386270.172,right,three_fingers,0.369516,0.541398,0.000000,0.331341,0.544890,-0.010027,0.301167,0.522662,-0.018939,0.285082,0.494140,-0.028895,0.274287,0.472240,-0.038258,0.291425,0.424346,-0.015356,0.257193,0.379504,-0.027959,0.235802,0.353357,-0.035352,0.218414,0.328071,-0.039898,0.312273,0.398014,-0.020722,0.288169,0.322174,-0.034086,0.272595,0.271719,-0.042456,0.259995,0.229738,-0.046643,0.335111,0.393711,-0.027322,0.308396,0.383610,-0.044450,0.293087,0.416444,-0.049845,0.283970,0.441869,-0.049299,0.356114,0.404221,-0.034641,0.327993,0.401693,-0.047971,0.309603,0.425109,-0.049675,0.297028,0.447282,-0.048184
1780386270.718,right,three_fingers,0.221185,0.552502,0.000000,0.183271,0.567732,-0.009590,0.146414,0.541836,-0.017606,0.122189,0.512156,-0.028163,0.121864,0.486883,-0.037756,0.134595,0.444363,-0.009454,0.094844,0.392390,-0.019559,0.070452,0.364729,-0.024759,0.051582,0.340159,-0.028445,0.149901,0.424003,-0.016540,0.120412,0.337942,-0.030661,0.100736,0.288381,-0.039839,0.086469,0.246889,-0.045106,0.168410,0.421597,-0.025107,0.131891,0.385959,-0.045458,0.126364,0.435092,-0.049907,0.129691,0.472899,-0.047635,0.185143,0.428451,-0.034458,0.150309,0.388216,-0.049486,0.136379,0.411357,-0.050802,0.131517,0.438733,-0.049277
1780386271.240,right,three_fingers,0.194062,0.433585,0.000000,0.140402,0.427108,-0.005430,0.106880,0.392190,-0.014401,0.081493,0.362917,-0.028021,0.088608,0.350972,-0.040207,0.117668,0.286038,0.002355,0.090586,0.227206,-0.008633,0.075081,0.189106,-0.016227,0.064241,0.155739,-0.022025,0.133788,0.278820,-0.007488,0.104581,0.210114,-0.024284,0.084696,0.165321,-0.036436,0.070340,0.125382,-0.043489,0.148227,0.289609,-0.019140,0.103024,0.272577,-0.039703,0.093542,0.319726,-0.042787,0.095633,0.354511,-0.038971,0.156020,0.314468,-0.031732,0.116166,0.295233,-0.044399,0.104323,0.316610,-0.044437,0.101518,0.340766,-0.041807
