timestamp,handedness,gesture,lm0_wrist_x,lm0_wrist_y,lm0_wrist_z,lm1_thumb_cmc_x,lm1_thumb_cmc_y,lm1_thumb_cmc_z,lm2_thumb_mcp_x,lm2_thumb_mcp_y,lm2_thumb_mcp_z,lm3_thumb_ip_x,lm3_thumb_ip_y,lm3_thumb_ip_z,lm4_thumb_tip_x,lm4_thumb_tip_y,lm4_thumb_tip_z,lm5_index_mcp_x,lm5_index_mcp_y,lm5_index_mcp_z,lm6_index_pip_x,lm6_index_pip_y,lm6_index_pip_z,lm7_index_dip_x,lm7_index_dip_y,lm7_index_dip_z,lm8_index_tip_x,lm8_index_tip_y,lm8_index_tip_z,lm9_middle_mcp_x,lm9_middle_mcp_y,lm9_middle_mcp_z,lm10_middle_pip_x,lm10_middle_pip_y,lm10_middle_pip_z,lm11_middle_dip_x,lm11_middle_dip_y,lm11_middle_dip_z,lm12_middle_tip_x,lm12_middle_tip_y,lm12_middle_tip_z,lm13_ring_mcp_x,lm13_ring_mcp_y,lm13_ring_mcp_z,lm14_ring_pip_x,lm14_ring_pip_y,lm14_ring_pip_z,lm15_ring_dip_x,lm15_ring_dip_y,lm15_ring_dip_z,lm16_ring_tip_x,lm16_ring_tip_y,lm16_ring_tip_z,lm17_pinky_mcp_x,lm17_pinky_mcp_y,lm17_pinky_mcp_z,lm18_pinky_pip_x,lm18_pinky_pip_y,lm18_pinky_pip_z,lm19_pinky_dip_x,lm19_pinky_dip_y,lm19_pinky_dip_z,lm20_pinky_tip_x,lm20_pinky_tip_y,lm20_pinky_tip_z
1780386472.252,right,pinch,0.753061,0.627064,-0.000000,0.734488,0.601009,-0.009095,0.716824,0.555646,-0.015449,0.711847,0.512860,-0.023144,0.724295,0.484658,-0.028791,0.740183,0.500932,0.002041,0.734539,0.473676,-0.011466,0.731997,0.478156,-0.016747,0.733086,0.482596,-0.018046,0.757004,0.504039,0.000784,0.742029,0.503560,-0.013261,0.740320,0.542929,-0.012587,0.747681,0.545027,-0.007953,0.772604,0.515540,-0.003857,0.758182,0.521369,-0.018552,0.754098,0.556340,-0.012488,0.759761,0.559503,-0.004021,0.787568,0.532879,-0.009760,0.776444,0.527965,-0.017135,0.768449,0.550041,-0.012711,0.769071,0.557167,-0.006716
1780386472.797,right,pinch,0.716675,0.614698,-0.000000,0.695398,0.579654,-0.004317,0.680321,0.541035,-0.010274,0.669921,0.515624,-0.017025,0.667327,0.492406,-0.021859,0.720158,0.489278,-0.000635,0.702136,0.469838,-0.010503,0.687937,0.468039,-0.016482,0.675112,0.470946,-0.020310,0.731795,0.491783,-0.004237,0.699267,0.491959,-0.014454,0.698917,0.526597,-0.015594,0.708657,0.533470,-0.015184,0.740285,0.503715,-0.009596,0.705860,0.509932,-0.017930,0.706668,0.540478,-0.012461,0.715482,0.542733,-0.008277,0.744355,0.522975,-0.016106,0.715112,0.526336,-0.022449,0.714930,0.547177,-0.019492,0.723030,0.549347,-0.016280
1780386473.339,right,pinch,0.688242,0.591871,-0.000000,0.661898,0.564917,-0.003722,0.644222,0.532485,-0.009566,0.631253,0.513830,-0.016436,0.618856,0.495452,-0.021981,0.674287,0.464949,-0.000777,0.649764,0.459090,-0.011657,0.634648,0.466853,-0.020100,0.623487,0.476474,-0.025495,0.682728,0.468108,-0.004937,0.651246,0.483679,-0.014352,0.655977,0.510754,-0.016475,0.665769,0.513003,-0.017374,0.688016,0.481878,-0.010864,0.655458,0.502102,-0.018340,0.660997,0.525809,-0.013954,0.670207,0.523838,-0.010970,0.689980,0.503203,-0.017911,0.662442,0.518893,-0.023411,0.666143,0.535478,-0.020551,0.674661,0.534302,-0.017754
1780386473.879,right,pinch,0.578924,0.621784,-0.000000,0.550869,0.595150,-0.002508,0.526460,0.565867,-0.008852,0.506191,0.551420,-0.016285,0.488045,0.538241,-0.022748,0.558078,0.483346,-0.003905,0.517884,0.488455,-0.013953,0.497814,0.506769,-0.022862,0.484749,0.520820,-0.029096,0.555441,0.492286,-0.007732,0.514869,0.521988,-0.018466,0.523814,0.548711,-0.022462,0.536050,0.555627,-0.024924,0.549134,0.511246,-0.012339,0.512551,0.543214,-0.020887,0.524809,0.566076,-0.019077,0.537845,0.570092,-0.017605,0.541284,0.536576,-0.017765,0.515354,0.560856,-0.025781,0.522544,0.579378,-0.025807,0.532354,0.584210,-0.024527
1780386474.429,right,pinch,0.463123,0.636652,-0.000000,0.439232,0.608328,-0.000809,0.416019,0.580150,-0.006132,0.393284,0.569752,-0.012957,0.372830,0.562400,-0.019144,0.443456,0.503351,0.001948,0.407032,0.510447,-0.007018,0.388790,0.525775,-0.016095,0.376988,0.539480,-0.022459,0.440015,0.507856,-0.002439,0.402882,0.535504,-0.012008,0.409767,0.563603,-0.017270,0.420524,0.574346,-0.020320,0.432603,0.523187,-0.007631,0.399864,0.555190,-0.015651,0.409895,0.578689,-0.015822,0.421356,0.583596,-0.015549,0.422700,0.545090,-0.013385,0.400606,0.575110,-0.020716,0.407566,0.595452,-0.021687,0.416499,0.600170,-0.021200
1780386474.986,right,pinch,0.395180,0.660229,-0.000000,0.388541,0.651843,-0.009481,0.371957,0.623192,-0.013112,0.350783,0.610350,-0.014908,0.331294,0.609200,-0.016103,0.385442,0.560045,-0.005825,0.362363,0.587495,-0.010679,0.360461,0.607866,-0.016981,0.363201,0.616392,-0.021971,0.378582,0.555810,-0.003437,0.354839,0.576238,-0.006910,0.352844,0.595585,-0.010755,0.355410,0.607320,-0.013921,0.370346,0.565061,-0.001720,0.348303,0.585331,-0.007616,0.350985,0.604999,-0.010348,0.357396,0.612035,-0.011936,0.360541,0.580360,-0.000665,0.342536,0.605490,-0.009250,0.345853,0.622448,-0.012380,0.351923,0.626831,-0.013221
1780386475.501,right,pinch,0.353200,0.699522,-0.000000,0.355223,0.666336,-0.001100,0.343734,0.638386,-0.003525,0.325492,0.631548,-0.006226,0.308870,0.639066,-0.008945,0.347999,0.604202,-0.001647,0.331438,0.624973,-0.007115,0.329611,0.643756,-0.013466,0.332538,0.656740,-0.017913,0.336547,0.605642,-0.003659,0.319557,0.633830,-0.006620,0.319847,0.650610,-0.010416,0.323779,0.661270,-0.013986,0.325525,0.620101,-0.005859,0.309614,0.645506,-0.009897,0.311561,0.660494,-0.012738,0.316085,0.668951,-0.015103,0.315327,0.639590,-0.008030,0.301797,0.659566,-0.013224,0.300997,0.668693,-0.015529,0.301839,0.671704,-0.016716
1780386476.047,right,pinch,0.307763,0.750034,-0.000000,0.287841,0.743247,-0.000567,0.270897,0.727576,-0.002306,0.257068,0.721219,-0.005070,0.245296,0.717543,-0.007038,0.278156,0.675370,0.005371,0.257504,0.697816,-0.000860,0.257893,0.715560,-0.007239,0.261783,0.722417,-0.011083,0.277185,0.676127,0.002659,0.257778,0.709982,-0.003132,0.264031,0.725301,-0.007445,0.270907,0.727366,-0.009546,0.275797,0.684667,-0.000862,0.258848,0.717413,-0.006214,0.266420,0.730959,-0.007213,0.273510,0.730572,-0.006962,0.274263,0.697951,-0.004788,0.262555,0.726508,-0.009389,0.268258,0.737743,-0.010072,0.274143,0.737118,-0.009230
1780386476.594,right,pinch,0.296019,0.777952,-0.000000,0.275553,0.787797,-0.002459,0.253049,0.782056,-0.004512,0.237604,0.781347,-0.006894,0.223763,0.783177,-0.008537,0.258620,0.714138,0.000194,0.243734,0.742857,-0.006240,0.244368,0.764521,-0.012885,0.247716,0.777857,-0.017206,0.261205,0.715271,-0.002051,0.245200,0.749783,-0.007139,0.249606,0.767794,-0.010476,0.256643,0.771880,-0.012762,0.263436,0.726342,-0.005075,0.246419,0.760042,-0.011159,0.252743,0.773576,-0.011186,0.260878,0.773429,-0.010687,0.265384,0.744086,-0.008436,0.251541,0.773161,-0.014987,0.255950,0.784409,-0.014933,0.263347,0.784074,-0.013581
1780386477.130,right,pinch,0.300172,0.820670,-0.000000,0.274665,0.834909,-0.004334,0.249038,0.829373,-0.010209,0.229110,0.833210,-0.016372,0.211537,0.840918,-0.022106,0.255476,0.732413,-0.003821,0.225184,0.770517,-0.013067,0.208936,0.796382,-0.022014,0.197755,0.815608,-0.028404,0.252919,0.736973,-0.006839,0.223895,0.778241,-0.016731,0.232219,0.802345,-0.021235,0.242792,0.808941,-0.023460,0.250121,0.753819,-0.010709,0.223658,0.798086,-0.019904,0.237212,0.816843,-0.018915,0.250165,0.815022,-0.017329,0.247555,0.778902,-0.015352,0.229879,0.816497,-0.024445,0.240448,0.830691,-0.024808,0.251242,0.828068,-0.023454
1780386477.632,right,pinch,0.309240,0.819879,-0.000000,0.274802,0.836068,-0.000906,0.247990,0.829230,-0.005079,0.227059,0.829862,-0.010645,0.208201,0.832432,-0.016286,0.254904,0.727239,-0.000280,0.222699,0.763921,-0.010931,0.206559,0.793022,-0.020147,0.195721,0.816041,-0.025850,0.254693,0.731034,-0.005649,0.216918,0.763550,-0.016094,0.206568,0.795523,-0.022530,0.200920,0.814872,-0.026029,0.254713,0.746306,-0.011647,0.223883,0.795770,-0.022919,0.237991,0.818787,-0.023516,0.251632,0.819516,-0.021858,0.253890,0.771237,-0.017875,0.231635,0.809945,-0.027629,0.242104,0.825728,-0.027479,0.253612,0.822242,-0.025263
1780386478.156,right,pinch,0.327107,0.767508,-0.000000,0.294695,0.782269,-0.006420,0.264355,0.770821,-0.013683,0.240947,0.762015,-0.020889,0.218148,0.758943,-0.027386,0.280103,0.665980,-0.006973,0.244224,0.691883,-0.019396,0.226683,0.716551,-0.029468,0.214852,0.738296,-0.035958,0.282891,0.661606,-0.009489,0.245191,0.705188,-0.023593,0.256441,0.738919,-0.028205,0.269752,0.748675,-0.029529,0.283838,0.671587,-0.013178,0.247248,0.720898,-0.026142,0.263518,0.747305,-0.023439,0.278821,0.748567,-0.019653,0.283139,0.692574,-0.017644,0.255658,0.733533,-0.029318,0.267195,0.754053,-0.028591,0.279669,0.753768,-0.025666
1780386478.702,right,pinch,0.347803,0.692473,-0.000000,0.319687,0.706658,-0.015927,0.289541,0.690592,-0.025043,0.265729,0.673269,-0.031449,0.243424,0.660938,-0.036085,0.308690,0.595335,-0.016515,0.272253,0.610261,-0.028553,0.253128,0.628191,-0.036894,0.239484,0.643311,-0.042543,0.311380,0.584209,-0.013307,0.275972,0.625704,-0.026367,0.287613,0.654554,-0.028759,0.300125,0.657318,-0.029209,0.311879,0.588467,-0.011935,0.277659,0.635575,-0.024712,0.292117,0.660311,-0.021552,0.304991,0.657320,-0.018164,0.310997,0.602623,-0.012166,0.286365,0.644029,-0.025346,0.296636,0.665936,-0.026204,0.307218,0.665357,-0.024542
1780386479.215,right,pinch,0.389859,0.639653,-0.000000,0.358803,0.634128,-0.006414,0.332732,0.609922,-0.012302,0.313771,0.594983,-0.018519,0.295566,0.580796,-0.023009,0.360411,0.525077,-0.000817,0.326349,0.535241,-0.013288,0.308788,0.551656,-0.022806,0.295703,0.564785,-0.028800,0.365161,0.519048,-0.003348,0.328243,0.551926,-0.015852,0.338852,0.582148,-0.018536,0.351417,0.582857,-0.018906,0.366827,0.524438,-0.008122,0.330343,0.562926,-0.018807,0.343295,0.589598,-0.014506,0.356239,0.584578,-0.010607,0.366127,0.538889,-0.014236,0.337118,0.572588,-0.023416,0.346698,0.594204,-0.021982,0.358413,0.591376,-0.019280
1780386479.738,right,pinch,0.404049,0.590377,-0.000000,0.373938,0.578147,-0.004217,0.349898,0.549316,-0.009122,0.333022,0.527880,-0.015149,0.318180,0.506418,-0.019305,0.378390,0.474793,0.005342,0.351912,0.475672,-0.005867,0.334304,0.483126,-0.014119,0.319973,0.492261,-0.019246,0.384960,0.467349,0.001592,0.350973,0.489136,-0.009816,0.359773,0.522722,-0.011059,0.371873,0.521252,-0.009954,0.389336,0.469293,-0.004688,0.355125,0.498132,-0.014885,0.365413,0.527326,-0.009390,0.377365,0.522325,-0.004421,0.390604,0.480240,-0.012229,0.361253,0.506823,-0.020689,0.369746,0.529066,-0.018245,0.381740,0.525512,-0.014797
1780386480.263,right,pinch,0.415524,0.557606,-0.000000,0.389552,0.542290,-0.003797,0.366391,0.511255,-0.009125,0.349520,0.488946,-0.015776,0.335713,0.465393,-0.020505,0.394617,0.439455,0.005593,0.369518,0.435998,-0.005689,0.352024,0.440339,-0.013583,0.337119,0.447414,-0.018422,0.402425,0.432322,0.001643,0.369682,0.449965,-0.009774,0.378497,0.484828,-0.010518,0.390565,0.482842,-0.008972,0.407985,0.434258,-0.004841,0.374180,0.459280,-0.015045,0.384138,0.490158,-0.009103,0.395879,0.485325,-0.003798,0.409951,0.445306,-0.012565,0.380789,0.469127,-0.020705,0.388606,0.492938,-0.018089,0.400197,0.489566,-0.014617
1780386480.813,right,pinch,0.432410,0.564240,-0.000000,0.403621,0.545314,-0.004345,0.380169,0.512951,-0.010779,0.363594,0.490137,-0.018530,0.349823,0.465729,-0.024159,0.412225,0.438680,0.004552,0.384132,0.437333,-0.007698,0.366568,0.441871,-0.016078,0.350901,0.448433,-0.021201,0.419959,0.432817,0.000130,0.383483,0.451025,-0.011723,0.392757,0.487312,-0.012194,0.404954,0.485151,-0.010559,0.425390,0.436488,-0.006936,0.388444,0.461581,-0.017098,0.398606,0.493386,-0.010210,0.410469,0.488122,-0.004491,0.427015,0.449469,-0.015384,0.395728,0.471363,-0.023349,0.403570,0.495298,-0.019905,0.415335,0.492054,-0.015907
1780386481.345,right,pinch,0.485844,0.570886,-0.000000,0.460376,0.548297,-0.004103,0.437584,0.512609,-0.010889,0.421473,0.485450,-0.019619,0.412203,0.453517,-0.026265,0.466290,0.439269,0.005878,0.444959,0.431107,-0.006634,0.430633,0.430346,-0.013234,0.417342,0.431060,-0.016849,0.477134,0.434954,0.000471,0.442952,0.446383,-0.012913,0.450351,0.488048,-0.012098,0.461564,0.485957,-0.008262,0.486580,0.438924,-0.007844,0.452486,0.462893,-0.020181,0.461534,0.498023,-0.012782,0.472289,0.491731,-0.005563,0.493065,0.450686,-0.017422,0.463843,0.469432,-0.025766,0.469269,0.494828,-0.021862,0.479454,0.490824,-0.017136
1780386481.850,right,pinch,0.532590,0.574756,-0.000000,0.506253,0.552581,-0.002126,0.485265,0.512967,-0.006374,0.473085,0.480629,-0.012650,0.465329,0.450002,-0.017382,0.512054,0.446062,0.006960,0.492689,0.432963,-0.003932,0.478325,0.432416,-0.009523,0.465526,0.434927,-0.012566,0.524937,0.440378,0.001591,0.495357,0.449711,-0.009962,0.502068,0.490193,-0.009265,0.513253,0.489451,-0.006117,0.536718,0.444212,-0.006352,0.505984,0.462107,-0.017831,0.513223,0.498689,-0.011149,0.523499,0.496038,-0.004728,0.545738,0.455576,-0.015264,0.517023,0.470216,-0.023716,0.521062,0.496432,-0.020475,0.530809,0.494984,-0.016382
1780386482.365,right,pinch,0.570353,0.589811,-0.000000,0.546824,0.569341,-0.005149,0.525502,0.531276,-0.010287,0.514870,0.500493,-0.016661,0.509899,0.470771,-0.021164,0.549374,0.460170,0.001722,0.534149,0.443722,-0.010184,0.522314,0.445176,-0.016246,0.512242,0.451927,-0.019227,0.563735,0.455654,-0.001828,0.539550,0.470120,-0.013764,0.544827,0.508421,-0.013828,0.554084,0.509580,-0.011454,0.577422,0.461425,-0.007895,0.550738,0.481769,-0.019216,0.556331,0.515955,-0.012686,0.564478,0.514206,-0.006514,0.589538,0.475860,-0.015175,0.564413,0.489743,-0.022644,0.567237,0.514474,-0.018795,0.575468,0.513531,-0.014397
1780386482.890,right,pinch,0.634183,0.658606,-0.000000,0.613259,0.640020,-0.008983,0.594199,0.604309,-0.016123,0.585360,0.571017,-0.023747,0.588668,0.542020,-0.028933,0.616585,0.536047,-0.000056,0.603310,0.523405,-0.013555,0.596446,0.527795,-0.018702,0.591671,0.530533,-0.020216,0.630708,0.533553,-0.001657,0.608431,0.541922,-0.015110,0.611425,0.581222,-0.013590,0.619264,0.580195,-0.008748,0.643987,0.540094,-0.006514,0.620926,0.558187,-0.019791,0.624047,0.593269,-0.013219,0.631071,0.590576,-0.005596,0.655351,0.553373,-0.012797,0.634091,0.567640,-0.020901,0.635252,0.592897,-0.017823,0.642265,0.591803,-0.013264
1780386483.414,right,pinch,0.648753,0.642973,-0.000000,0.629708,0.620097,-0.007427,0.612085,0.584205,-0.014077,0.603674,0.550809,-0.021942,0.605651,0.518220,-0.028064,0.630456,0.528178,0.001582,0.620903,0.508592,-0.010508,0.615185,0.503837,-0.014581,0.612313,0.505053,-0.015475,0.644746,0.526472,-0.000643,0.625413,0.527143,-0.013464,0.627929,0.565014,-0.011757,0.636619,0.566121,-0.006775,0.658438,0.530890,-0.005939,0.638131,0.543011,-0.019579,0.641131,0.576575,-0.013405,0.649161,0.575802,-0.005700,0.671052,0.540549,-0.012387,0.651685,0.546974,-0.020625,0.651722,0.571879,-0.017249,0.658592,0.573704,-0.012450
1780386483.943,right,pinch,0.649620,0.641654,-0.000000,0.629122,0.620172,-0.007988,0.610933,0.584536,-0.015046,0.602637,0.551313,-0.023190,0.605134,0.519078,-0.029604,0.631170,0.524732,0.002486,0.621626,0.508883,-0.010099,0.615221,0.504519,-0.015515,0.610488,0.504591,-0.017372,0.645442,0.522958,0.000462,0.625894,0.528271,-0.012774,0.628912,0.565598,-0.012150,0.637646,0.566521,-0.007896,0.658657,0.528587,-0.004756,0.638125,0.541727,-0.018489,0.640877,0.575212,-0.012893,0.648701,0.575164,-0.005543,0.670466,0.539986,-0.011200,0.651033,0.547365,-0.019438,0.651010,0.572020,-0.016362,0.657845,0.574217,-0.011693
1780386484.454,right,pinch,0.651934,0.639310,-0.000000,0.631755,0.616393,-0.008357,0.613532,0.579967,-0.015428,0.605524,0.545198,-0.023716,0.611517,0.515145,-0.029740,0.633744,0.521956,0.001651,0.620243,0.503102,-0.012553,0.618535,0.510290,-0.017305,0.621897,0.514860,-0.017981,0.648076,0.521728,-0.000177,0.628652,0.524252,-0.014816,0.631370,0.562180,-0.013374,0.640100,0.559653,-0.007946,0.661963,0.527614,-0.005456,0.642182,0.540216,-0.020110,0.644279,0.574005,-0.014089,0.652359,0.571157,-0.005924,0.674767,0.538438,-0.011974,0.655877,0.545572,-0.019869,0.655348,0.569863,-0.016563,0.662245,0.570786,-0.011483
1780386484.999,right,pinch,0.664601,0.629207,-0.000000,0.645235,0.607112,-0.008309,0.628066,0.567633,-0.013828,0.622053,0.529644,-0.020290,0.629533,0.498878,-0.024193,0.647518,0.513028,0.002912,0.636076,0.492490,-0.011865,0.634860,0.516860,-0.017981,0.639494,0.531518,-0.019451,0.661943,0.513591,0.001802,0.645527,0.512290,-0.012873,0.646745,0.550535,-0.013148,0.654510,0.553230,-0.009212,0.675776,0.520422,-0.002795,0.658437,0.526813,-0.017784,0.658966,0.561563,-0.013226,0.665894,0.563421,-0.005978,0.688923,0.532094,-0.008442,0.671412,0.535273,-0.016627,0.670259,0.560230,-0.013945,0.676516,0.563480,-0.009215
