timestamp,handedness,gesture,lm0_wrist_x,lm0_wrist_y,lm0_wrist_z,lm1_thumb_cmc_x,lm1_thumb_cmc_y,lm1_thumb_cmc_z,lm2_thumb_mcp_x,lm2_thumb_mcp_y,lm2_thumb_mcp_z,lm3_thumb_ip_x,lm3_thumb_ip_y,lm3_thumb_ip_z,lm4_thumb_tip_x,lm4_thumb_tip_y,lm4_thumb_tip_z,lm5_index_mcp_x,lm5_index_mcp_y,lm5_index_mcp_z,lm6_index_pip_x,lm6_index_pip_y,lm6_index_pip_z,lm7_index_dip_x,lm7_index_dip_y,lm7_index_dip_z,lm8_index_tip_x,lm8_index_tip_y,lm8_index_tip_z,lm9_middle_mcp_x,lm9_middle_mcp_y,lm9_middle_mcp_z,lm10_middle_pip_x,lm10_middle_pip_y,lm10_middle_pip_z,lm11_middle_dip_x,lm11_middle_dip_y,lm11_middle_dip_z,lm12_middle_tip_x,lm12_middle_tip_y,lm12_middle_tip_z,lm13_ring_mcp_x,lm13_ring_mcp_y,lm13_ring_mcp_z,lm14_ring_pip_x,lm14_ring_pip_y,lm14_ring_pip_z,lm15_ring_dip_x,lm15_ring_dip_y,lm15_ring_dip_z,lm16_ring_tip_x,lm16_ring_tip_y,lm16_ring_tip_z,lm17_pinky_mcp_x,lm17_pinky_mcp_y,lm17_pinky_mcp_z,lm18_pinky_pip_x,lm18_pinky_pip_y,lm18_pinky_pip_z,lm19_pinky_dip_x,lm19_pinky_dip_y,lm19_pinky_dip_z,lm20_pinky_tip_x,lm20_pinky_tip_y,lm20_pinky_tip_z
1780385793.985,right,victory,0.631308,0.690925,0.000000,0.641762,0.624061,-0.001093,0.627609,0.574077,-0.007370,0.602679,0.557370,-0.013270,0.580265,0.559714,-0.020033,0.627873,0.558277,-0.025613,0.612264,0.478504,-0.037228,0.601190,0.434938,-0.042855,0.591020,0.400860,-0.045383,0.604846,0.578354,-0.029329,0.573461,0.501269,-0.037991,0.555608,0.457901,-0.039387,0.540429,0.425698,-0.040495,0.584486,0.603152,-0.031170,0.559395,0.536671,-0.037573,0.569866,0.544113,-0.031453,0.579400,0.563466,-0.025722,0.570108,0.626250,-0.032873,0.558215,0.574142,-0.035441,0.567191,0.577353,-0.027762,0.574411,0.591922,-0.020801
1780385794.534,right,victory,0.690259,0.679604,0.000000,0.705141,0.617397,0.000556,0.696167,0.561675,-0.006027,0.674548,0.537083,-0.012349,0.653302,0.529426,-0.019592,0.697192,0.549107,-0.029040,0.686742,0.465386,-0.040252,0.678570,0.420435,-0.044447,0.671083,0.385436,-0.045958,0.674480,0.568177,-0.033405,0.648995,0.487426,-0.043406,0.635101,0.441401,-0.044315,0.622711,0.407770,-0.045019,0.652832,0.588398,-0.035351,0.630784,0.511272,-0.042413,0.641420,0.516573,-0.035696,0.649946,0.535026,-0.029566,0.636472,0.607108,-0.036850,0.627060,0.544061,-0.040037,0.637332,0.545540,-0.032346,0.644756,0.560436,-0.025280
1780385795.088,right,victory,0.726704,0.684296,0.000000,0.743887,0.621881,0.000441,0.737651,0.558318,-0.007538,0.714785,0.523088,-0.015299,0.692159,0.506670,-0.024322,0.749237,0.544037,-0.029908,0.744462,0.457772,-0.042201,0.737617,0.409734,-0.047776,0.730439,0.373657,-0.050476,0.725885,0.562025,-0.035222,0.708873,0.473467,-0.047119,0.695850,0.423525,-0.050103,0.683648,0.387481,-0.052320,0.701690,0.580563,-0.038023,0.679538,0.497131,-0.047089,0.684183,0.506159,-0.041418,0.690150,0.527459,-0.035711,0.680317,0.597862,-0.040219,0.669509,0.532380,-0.045094,0.677284,0.537800,-0.038046,0.684861,0.555562,-0.031249
1780385795.618,right,victory,0.720525,0.622443,0.000000,0.736979,0.569934,0.002494,0.734202,0.514720,-0.002873,0.716583,0.483901,-0.008390,0.697084,0.468428,-0.014851,0.741232,0.494934,-0.022548,0.737882,0.418439,-0.031734,0.731174,0.376902,-0.034703,0.724544,0.346493,-0.035419,0.720651,0.506553,-0.027521,0.704884,0.423963,-0.036703,0.692151,0.381909,-0.037433,0.681441,0.351848,-0.037276,0.699079,0.521670,-0.030176,0.679345,0.455977,-0.036796,0.682616,0.471285,-0.030050,0.687820,0.491630,-0.023381,0.679583,0.538966,-0.032200,0.670918,0.487455,-0.034379,0.676070,0.498960,-0.025880,0.681691,0.516300,-0.018015
1780385796.160,right,victory,0.719398,0.615784,0.000000,0.734614,0.563368,0.005237,0.731904,0.511550,0.001925,0.715613,0.485102,-0.002523,0.697502,0.474098,-0.007994,0.737867,0.487971,-0.015852,0.734027,0.415261,-0.024561,0.727364,0.374560,-0.027861,0.720985,0.346030,-0.028706,0.718451,0.497194,-0.022040,0.703109,0.417857,-0.029851,0.689528,0.376969,-0.031153,0.678162,0.348607,-0.031308,0.697966,0.512053,-0.026089,0.677676,0.452787,-0.031476,0.680198,0.468445,-0.025777,0.685561,0.488422,-0.019779,0.678829,0.530462,-0.029434,0.668256,0.484341,-0.030653,0.672628,0.493805,-0.022759,0.678599,0.508415,-0.015279
1780385796.705,right,victory,0.720760,0.667646,0.000000,0.739654,0.608823,0.001087,0.735794,0.547107,-0.005928,0.715109,0.510647,-0.012606,0.693392,0.493553,-0.020362,0.743456,0.530282,-0.027962,0.738005,0.445687,-0.039148,0.730570,0.399278,-0.044102,0.723303,0.364283,-0.046352,0.720206,0.546624,-0.032700,0.701797,0.458151,-0.042328,0.687828,0.409693,-0.044169,0.675076,0.374472,-0.045823,0.696347,0.564479,-0.034886,0.675227,0.485816,-0.041845,0.680515,0.496031,-0.035531,0.686202,0.517636,-0.029854,0.675371,0.581944,-0.036501,0.666371,0.520854,-0.039779,0.673592,0.528118,-0.032103,0.680200,0.545436,-0.025080
1780385797.253,right,victory,0.711301,0.657101,0.000000,0.728396,0.597869,-0.000430,0.721422,0.535662,-0.007970,0.697485,0.503298,-0.015119,0.673875,0.490316,-0.023409,0.730301,0.520414,-0.026754,0.723325,0.439447,-0.037249,0.715494,0.395166,-0.041615,0.707923,0.362009,-0.043535,0.707818,0.537014,-0.031102,0.688006,0.453745,-0.040665,0.674735,0.408293,-0.042291,0.662529,0.375259,-0.043621,0.685044,0.555673,-0.033240,0.663202,0.481497,-0.040737,0.669511,0.493428,-0.034477,0.675378,0.514744,-0.028641,0.665240,0.574228,-0.034956,0.656065,0.513966,-0.038709,0.663655,0.522467,-0.031047,0.669629,0.540474,-0.024044
1780385797.770,right,victory,0.693592,0.622679,0.000000,0.710518,0.569239,0.001495,0.706783,0.516942,-0.003377,0.689085,0.487997,-0.008432,0.670600,0.476319,-0.014226,0.706321,0.497502,-0.020115,0.700877,0.423569,-0.028963,0.694634,0.383137,-0.032463,0.688371,0.352871,-0.033549,0.684367,0.509225,-0.023986,0.667336,0.431624,-0.031333,0.654564,0.388745,-0.032189,0.642423,0.358439,-0.032502,0.663885,0.525241,-0.025848,0.647735,0.462484,-0.031144,0.655496,0.472649,-0.025558,0.661594,0.491961,-0.020059,0.647822,0.542717,-0.027299,0.643991,0.493973,-0.029152,0.652703,0.499588,-0.022091,0.658816,0.513470,-0.015409
1780385798.315,right,victory,0.661198,0.632007,0.000000,0.631975,0.581965,-0.002887,0.622504,0.533622,-0.008451,0.619552,0.500580,-0.015590,0.624386,0.477080,-0.022045,0.661891,0.491432,-0.009457,0.658855,0.437720,-0.021343,0.650489,0.403689,-0.028128,0.640413,0.380351,-0.031674,0.670092,0.503741,-0.015908,0.663945,0.435671,-0.033170,0.648482,0.397838,-0.041778,0.634422,0.373721,-0.044378,0.670106,0.523033,-0.022349,0.634035,0.481391,-0.039535,0.614755,0.497862,-0.039214,0.607820,0.515966,-0.033516,0.660344,0.546458,-0.028955,0.627359,0.518307,-0.037851,0.615299,0.527410,-0.034402,0.614246,0.540714,-0.028897
1780385798.855,right,victory,0.639498,0.645394,0.000000,0.616650,0.618108,-0.006663,0.600952,0.571483,-0.013047,0.600189,0.539077,-0.022126,0.612148,0.520905,-0.030821,0.624997,0.491774,-0.001780,0.613270,0.442091,-0.012380,0.606068,0.412079,-0.019813,0.600122,0.386186,-0.024598,0.645061,0.494293,-0.008474,0.650820,0.430560,-0.021673,0.648043,0.390342,-0.030108,0.643633,0.358253,-0.033648,0.661741,0.511631,-0.016824,0.644622,0.476658,-0.035941,0.626851,0.510749,-0.038781,0.617161,0.538784,-0.034848,0.672473,0.538064,-0.025699,0.652808,0.510886,-0.038537,0.635375,0.533358,-0.037052,0.625456,0.555763,-0.032704
1780385799.381,right,victory,0.627684,0.666335,0.000000,0.601068,0.646668,-0.011577,0.582790,0.613634,-0.021431,0.580528,0.586178,-0.032441,0.583533,0.564561,-0.042962,0.596797,0.522660,-0.012930,0.580360,0.469105,-0.026170,0.570209,0.436129,-0.034398,0.563044,0.408909,-0.039352,0.620264,0.519690,-0.017491,0.620552,0.452238,-0.031706,0.616122,0.411428,-0.040275,0.612062,0.379446,-0.044008,0.640265,0.535142,-0.023608,0.623078,0.509342,-0.042388,0.610094,0.544870,-0.045241,0.604896,0.572749,-0.041751,0.655433,0.560241,-0.030506,0.634491,0.544860,-0.043276,0.620963,0.568919,-0.041862,0.615792,0.590550,-0.037529
1780385799.899,right,victory,0.601909,0.687189,0.000000,0.571670,0.673308,-0.010657,0.548412,0.652127,-0.021541,0.532577,0.634288,-0.033871,0.535562,0.629979,-0.045547,0.557191,0.555472,-0.012324,0.536388,0.507785,-0.026208,0.521665,0.482489,-0.035003,0.508091,0.462943,-0.040155,0.578930,0.547794,-0.017107,0.570586,0.490561,-0.032385,0.557572,0.458780,-0.040951,0.543743,0.435849,-0.043970,0.597808,0.558644,-0.023346,0.564540,0.561545,-0.041690,0.554327,0.599854,-0.044337,0.552651,0.626882,-0.040377,0.609092,0.583979,-0.030583,0.579349,0.594674,-0.041410,0.566497,0.619569,-0.040255,0.561438,0.637887,-0.036271
1780385800.424,right,victory,0.551225,0.712512,0.000000,0.511499,0.710696,-0.004122,0.488761,0.693629,-0.012511,0.473056,0.686471,-0.022885,0.459116,0.676938,-0.032873,0.496837,0.602090,-0.011317,0.473666,0.566616,-0.024928,0.455087,0.545295,-0.034258,0.438939,0.531535,-0.039989,0.507303,0.599408,-0.018291,0.478907,0.555337,-0.035338,0.454639,0.538824,-0.044874,0.435226,0.528595,-0.049291,0.514856,0.612652,-0.025506,0.473130,0.617786,-0.042318,0.467039,0.655003,-0.041318,0.469834,0.678744,-0.036071,0.516623,0.640689,-0.033250,0.482731,0.652229,-0.043020,0.476363,0.676763,-0.039660,0.478341,0.692761,-0.034518
1780385800.928,right,victory,0.511836,0.733934,0.000000,0.478314,0.737986,0.002171,0.458039,0.722841,-0.001854,0.440970,0.717156,-0.008889,0.429292,0.720412,-0.015084,0.463850,0.641658,0.002350,0.439611,0.615873,-0.004784,0.421112,0.600709,-0.009754,0.406582,0.592941,-0.013492,0.468013,0.640231,-0.005772,0.436259,0.608940,-0.018058,0.411422,0.599642,-0.025836,0.394546,0.596959,-0.029774,0.468690,0.654457,-0.013935,0.430081,0.667658,-0.024759,0.433140,0.699039,-0.022030,0.441994,0.711691,-0.016913,0.466149,0.677826,-0.022462,0.436640,0.698943,-0.028566,0.440208,0.719611,-0.025604,0.448523,0.726104,-0.021560
1780385801.438,right,victory,0.488661,0.737704,0.000000,0.490504,0.675121,0.005828,0.475016,0.643159,0.009035,0.454117,0.635947,0.011758,0.440451,0.639878,0.014591,0.453501,0.626743,0.000302,0.438823,0.581473,0.002485,0.428575,0.559683,0.004880,0.420282,0.544083,0.006905,0.437569,0.653571,-0.000665,0.411512,0.620632,0.001335,0.396132,0.602161,0.003294,0.384863,0.591059,0.004968,0.430852,0.681405,0.000178,0.421027,0.657942,0.004279,0.430739,0.656884,0.007799,0.439442,0.666097,0.010831,0.429980,0.708781,0.001583,0.425498,0.688416,0.008053,0.432518,0.688721,0.014291,0.440250,0.695889,0.019508
1780385801.971,right,victory,0.471714,0.719231,0.000000,0.484995,0.657632,-0.004631,0.481363,0.613440,-0.003354,0.469932,0.591690,0.000561,0.457994,0.590549,0.006248,0.438636,0.595933,-0.011805,0.425036,0.536306,-0.013211,0.418291,0.504734,-0.011242,0.414405,0.482003,-0.008153,0.420980,0.622471,-0.007683,0.394223,0.573637,-0.010835,0.385279,0.543067,-0.009102,0.382075,0.524830,-0.005529,0.413035,0.647923,-0.002684,0.416307,0.614746,-0.005224,0.428703,0.614707,-0.004001,0.437173,0.624851,0.000189,0.412392,0.669393,0.002272,0.418422,0.642595,0.004150,0.426915,0.643247,0.007570,0.434199,0.653487,0.012166
1780385802.621,right,victory,0.553426,0.721045,0.000000,0.578483,0.646395,-0.015231,0.574171,0.575230,-0.025538,0.552361,0.526706,-0.031821,0.530353,0.504170,-0.038491,0.543636,0.560149,-0.040590,0.538512,0.462561,-0.056701,0.534144,0.402270,-0.066597,0.528675,0.354848,-0.072397,0.510030,0.575940,-0.037021,0.484677,0.478775,-0.050554,0.470325,0.423285,-0.056322,0.456799,0.381433,-0.059548,0.488237,0.593119,-0.032390,0.470480,0.494664,-0.042707,0.467933,0.441514,-0.046460,0.464345,0.405410,-0.048774,0.480371,0.606937,-0.028247,0.484068,0.535034,-0.035142,0.493792,0.510730,-0.034580,0.501214,0.497159,-0.033180
1780385803.122,right,victory,0.715303,0.717548,0.000000,0.745131,0.655677,-0.000240,0.746775,0.582683,-0.008415,0.728489,0.532543,-0.015583,0.705170,0.506534,-0.024179,0.750593,0.569211,-0.040468,0.755684,0.463771,-0.055141,0.754817,0.402118,-0.060924,0.751971,0.353566,-0.063180,0.718868,0.578064,-0.045267,0.700852,0.460723,-0.057020,0.688994,0.393175,-0.057995,0.676537,0.345067,-0.059138,0.688197,0.591077,-0.046731,0.672405,0.485401,-0.055209,0.683924,0.494101,-0.047274,0.691556,0.522890,-0.040101,0.663557,0.605619,-0.047498,0.658857,0.522191,-0.051353,0.669848,0.529647,-0.041663,0.676345,0.554058,-0.032943
1780385803.660,right,victory,0.798610,0.692654,0.000000,0.825870,0.630445,0.009511,0.833705,0.565086,0.004665,0.822336,0.515614,-0.001704,0.805067,0.485977,-0.009187,0.848709,0.532861,-0.023758,0.853844,0.442404,-0.038652,0.852709,0.386270,-0.046918,0.849060,0.344422,-0.051047,0.826893,0.543822,-0.033583,0.823554,0.438603,-0.047638,0.814322,0.375315,-0.051947,0.804871,0.332219,-0.054403,0.800027,0.556163,-0.040221,0.781153,0.461375,-0.047027,0.772761,0.467199,-0.037617,0.771701,0.487395,-0.029149,0.773544,0.569958,-0.045997,0.761693,0.496153,-0.045947,0.760668,0.496754,-0.034717,0.764958,0.510203,-0.024822
1780385804.162,right,victory,0.755688,0.612713,0.000000,0.749327,0.556123,0.006248,0.736290,0.509232,0.000060,0.711518,0.488767,-0.009534,0.691116,0.482249,-0.019330,0.763465,0.473163,-0.008719,0.752259,0.406298,-0.020220,0.740662,0.369507,-0.026129,0.728788,0.342329,-0.029114,0.759952,0.483192,-0.019918,0.749940,0.403329,-0.032575,0.736998,0.363133,-0.037538,0.725297,0.333977,-0.039450,0.750132,0.501183,-0.030051,0.712859,0.447326,-0.041221,0.701545,0.469886,-0.038394,0.701516,0.490445,-0.033286,0.734652,0.522780,-0.039762,0.707346,0.484543,-0.045117,0.698143,0.490391,-0.040627,0.698339,0.499517,-0.035774
1780385804.702,right,victory,0.668286,0.625147,0.000000,0.645725,0.598084,-0.006431,0.629999,0.553651,-0.012508,0.624799,0.520622,-0.020889,0.635621,0.503519,-0.028791,0.660576,0.481815,-0.003589,0.646900,0.433016,-0.015043,0.637812,0.404074,-0.022584,0.630008,0.380980,-0.026954,0.678104,0.482821,-0.009351,0.681505,0.416732,-0.022874,0.676145,0.376288,-0.030591,0.669284,0.347072,-0.033167,0.692355,0.497151,-0.016672,0.670142,0.459489,-0.034633,0.652091,0.483924,-0.037988,0.642640,0.508586,-0.034497,0.700335,0.519705,-0.024539,0.674937,0.494470,-0.036355,0.656431,0.510226,-0.036173,0.645409,0.528734,-0.032783
1780385805.218,right,victory,0.592610,0.675860,0.000000,0.561437,0.644590,-0.005870,0.544160,0.605362,-0.012815,0.533635,0.576892,-0.021933,0.534626,0.556705,-0.030126,0.576648,0.524874,-0.003897,0.560893,0.475622,-0.015371,0.548648,0.446935,-0.023208,0.537192,0.425152,-0.027598,0.589985,0.524748,-0.009739,0.584075,0.460090,-0.023354,0.572304,0.421463,-0.031042,0.559953,0.394651,-0.033835,0.599740,0.536835,-0.017083,0.567815,0.508533,-0.034404,0.549083,0.533005,-0.038292,0.538801,0.557547,-0.035734,0.602711,0.558764,-0.024887,0.572713,0.543342,-0.035888,0.556313,0.562853,-0.035722,0.546589,0.582858,-0.032634
1780385805.718,right,victory,0.516255,0.723207,0.000000,0.474907,0.699550,-0.003612,0.455236,0.664677,-0.011548,0.437493,0.643340,-0.021753,0.421587,0.630971,-0.031330,0.484404,0.571759,-0.008734,0.462888,0.518591,-0.021701,0.446192,0.482575,-0.031366,0.429866,0.458267,-0.038008,0.492245,0.576304,-0.015929,0.465310,0.516783,-0.033529,0.440916,0.482536,-0.045449,0.421344,0.460739,-0.052455,0.493280,0.594768,-0.023202,0.445504,0.571061,-0.040234,0.434324,0.608064,-0.039141,0.434572,0.635951,-0.034114,0.486899,0.623052,-0.031069,0.447222,0.614276,-0.041468,0.441934,0.639073,-0.038496,0.446408,0.658233,-0.033707
