timestamp,handedness,gesture,lm0_wrist_x,lm0_wrist_y,lm0_wrist_z,lm1_thumb_cmc_x,lm1_thumb_cmc_y,lm1_thumb_cmc_z,lm2_thumb_mcp_x,lm2_thumb_mcp_y,lm2_thumb_mcp_z,lm3_thumb_ip_x,lm3_thumb_ip_y,lm3_thumb_ip_z,lm4_thumb_tip_x,lm4_thumb_tip_y,lm4_thumb_tip_z,lm5_index_mcp_x,lm5_index_mcp_y,lm5_index_mcp_z,lm6_index_pip_x,lm6_index_pip_y,lm6_index_pip_z,lm7_index_dip_x,lm7_index_dip_y,lm7_index_dip_z,lm8_index_tip_x,lm8_index_tip_y,lm8_index_tip_z,lm9_middle_mcp_x,lm9_middle_mcp_y,lm9_middle_mcp_z,lm10_middle_pip_x,lm10_middle_pip_y,lm10_middle_pip_z,lm11_middle_dip_x,lm11_middle_dip_y,lm11_middle_dip_z,lm12_middle_tip_x,lm12_middle_tip_y,lm12_middle_tip_z,lm13_ring_mcp_x,lm13_ring_mcp_y,lm13_ring_mcp_z,lm14_ring_pip_x,lm14_ring_pip_y,lm14_ring_pip_z,lm15_ring_dip_x,lm15_ring_dip_y,lm15_ring_dip_z,lm16_ring_tip_x,lm16_ring_tip_y,lm16_ring_tip_z,lm17_pinky_mcp_x,lm17_pinky_mcp_y,lm17_pinky_mcp_z,lm18_pinky_pip_x,lm18_pinky_pip_y,lm18_pinky_pip_z,lm19_pinky_dip_x,lm19_pinky_dip_y,lm19_pinky_dip_z,lm20_pinky_tip_x,lm20_pinky_tip_y,lm20_pinky_tip_z
1780385346.730,right,four_fingers,0.311668,0.758890,0.000000,0.285116,0.773761,0.005733,0.261257,0.759899,0.007417,0.245369,0.745368,0.005406,0.249638,0.730818,0.003144,0.250911,0.682316,0.017212,0.239846,0.645449,0.016972,0.229486,0.620391,0.013770,0.219633,0.600209,0.009986,0.253219,0.673491,0.007759,0.241864,0.622712,0.006376,0.231887,0.591052,0.003479,0.223794,0.563163,0.000650,0.255390,0.676519,-0.003258,0.241203,0.628165,-0.006854,0.229901,0.598701,-0.010056,0.221533,0.573933,-0.012635,0.255114,0.691846,-0.014662,0.235936,0.665570,-0.017662,0.221807,0.653222,-0.019181,0.210103,0.641675,-0.021092
1780385347.236,right,four_fingers,0.245058,0.781292,0.000000,0.220208,0.801126,0.002678,0.195892,0.789226,0.004353,0.180293,0.770738,0.003323,0.185410,0.755604,0.001919,0.181714,0.723928,0.014115,0.164730,0.703841,0.013783,0.150229,0.694900,0.010987,0.137987,0.687644,0.007816,0.184891,0.709022,0.007482,0.172772,0.658097,0.006465,0.161720,0.626059,0.003960,0.152923,0.598360,0.001784,0.189758,0.703971,-0.000715,0.180568,0.654633,-0.003567,0.171289,0.623390,-0.006588,0.163968,0.595850,-0.008803,0.194991,0.708188,-0.009439,0.187428,0.670640,-0.011101,0.180559,0.647511,-0.011455,0.174244,0.626030,-0.012296
1780385347.741,right,four_fingers,0.230567,0.807436,0.000000,0.208315,0.837975,-0.010709,0.179127,0.842683,-0.018756,0.165442,0.818984,-0.026219,0.173210,0.791281,-0.034311,0.146434,0.777822,-0.016248,0.112693,0.767694,-0.026035,0.090034,0.761087,-0.033442,0.071673,0.755053,-0.039474,0.154633,0.752466,-0.019560,0.126091,0.700161,-0.028218,0.107158,0.669513,-0.034731,0.091703,0.644440,-0.039277,0.168163,0.740297,-0.024029,0.147271,0.686768,-0.034640,0.133057,0.653301,-0.042465,0.121808,0.623846,-0.047681,0.186229,0.739630,-0.029351,0.180184,0.690898,-0.040448,0.175941,0.658729,-0.045500,0.171900,0.630596,-0.048567
1780385348.271,right,four_fingers,0.303815,0.870285,0.000000,0.274293,0.902786,-0.015615,0.245288,0.916226,-0.031084,0.239676,0.902650,-0.045865,0.249117,0.875329,-0.062236,0.203958,0.845727,-0.034733,0.157307,0.838500,-0.053384,0.127448,0.832632,-0.066614,0.102357,0.825329,-0.077169,0.218608,0.813913,-0.041020,0.182694,0.753672,-0.058077,0.160299,0.717218,-0.069674,0.141155,0.686912,-0.077908,0.240647,0.800703,-0.048348,0.216570,0.731131,-0.067511,0.201965,0.687530,-0.080153,0.188848,0.649898,-0.088787,0.267950,0.802904,-0.056545,0.270192,0.747248,-0.077111,0.270254,0.710767,-0.086173,0.268849,0.678118,-0.091643
1780385348.780,right,four_fingers,0.475594,0.859888,0.000000,0.455871,0.885207,-0.023850,0.439169,0.897673,-0.043210,0.444221,0.897309,-0.059492,0.451560,0.889402,-0.077702,0.406630,0.820682,-0.049224,0.369527,0.802368,-0.070034,0.344464,0.789060,-0.084900,0.323082,0.772386,-0.095900,0.425546,0.780602,-0.050829,0.403513,0.713129,-0.065167,0.390525,0.670040,-0.076582,0.379007,0.631072,-0.085816,0.451134,0.766317,-0.053359,0.444630,0.693693,-0.071567,0.437934,0.641287,-0.085957,0.431011,0.594033,-0.096543,0.478449,0.772638,-0.056857,0.492303,0.721412,-0.077726,0.503344,0.686212,-0.086204,0.512757,0.656270,-0.091203
1780385349.286,right,four_fingers,0.656461,0.785318,0.000000,0.649967,0.803205,-0.034090,0.659228,0.785236,-0.053779,0.692403,0.760819,-0.067692,0.720183,0.738091,-0.080796,0.655525,0.689064,-0.045519,0.653404,0.651761,-0.065411,0.655589,0.630565,-0.079707,0.657923,0.614753,-0.088694,0.674612,0.660996,-0.037899,0.680460,0.588855,-0.052485,0.687915,0.540682,-0.063189,0.693677,0.501517,-0.071471,0.693681,0.658056,-0.032753,0.703423,0.589646,-0.048248,0.711859,0.544601,-0.060575,0.717087,0.505147,-0.069151,0.711319,0.674868,-0.029757,0.731550,0.629090,-0.042280,0.744528,0.599479,-0.049897,0.754057,0.573157,-0.055494
1780385349.793,right,four_fingers,0.713781,0.730279,0.000000,0.711548,0.741856,-0.038059,0.729259,0.728679,-0.057057,0.760126,0.708004,-0.068530,0.787905,0.685910,-0.078254,0.738870,0.641856,-0.052856,0.751697,0.589806,-0.071604,0.760303,0.554795,-0.083234,0.769327,0.520757,-0.091419,0.756505,0.622132,-0.041149,0.769142,0.546531,-0.057315,0.778397,0.501285,-0.065561,0.786033,0.459043,-0.071900,0.769616,0.624939,-0.031135,0.790201,0.574377,-0.045573,0.802381,0.548550,-0.050425,0.810571,0.520591,-0.053650,0.777311,0.641870,-0.023994,0.795604,0.602289,-0.034422,0.806071,0.578515,-0.037743,0.814091,0.554796,-0.040128
1780385350.309,right,four_fingers,0.683878,0.665726,0.000000,0.676440,0.644173,-0.019520,0.682921,0.614535,-0.027956,0.710271,0.598745,-0.033669,0.732658,0.591339,-0.038109,0.694634,0.540379,-0.015795,0.694999,0.485815,-0.023561,0.697484,0.450643,-0.029946,0.700800,0.421500,-0.035157,0.711352,0.534098,-0.012349,0.718741,0.470880,-0.018226,0.725648,0.432779,-0.024171,0.731060,0.402612,-0.028933,0.724886,0.545429,-0.011038,0.735586,0.492837,-0.018383,0.742156,0.459546,-0.025927,0.746854,0.429211,-0.031635,0.735786,0.570495,-0.011598,0.752671,0.546768,-0.018080,0.763841,0.531166,-0.022947,0.773219,0.516601,-0.026732
1780385350.810,right,four_fingers,0.669937,0.584670,0.000000,0.659387,0.553953,-0.016015,0.664606,0.520064,-0.020401,0.689023,0.503683,-0.022539,0.707631,0.499321,-0.023730,0.668050,0.458792,-0.007333,0.666635,0.407313,-0.010324,0.666698,0.374321,-0.013635,0.667699,0.347777,-0.016786,0.684632,0.460230,-0.003563,0.689568,0.406570,-0.005066,0.693324,0.373729,-0.009007,0.696300,0.349133,-0.012319,0.698251,0.475316,-0.001903,0.707189,0.431848,-0.006521,0.711015,0.404873,-0.014110,0.713669,0.381377,-0.019752,0.709793,0.498320,-0.001710,0.724248,0.479548,-0.008213,0.732796,0.468172,-0.013739,0.740023,0.457532,-0.017587
1780385351.332,right,four_fingers,0.666813,0.463814,0.000000,0.652096,0.431783,-0.010229,0.655172,0.390359,-0.011526,0.676125,0.371559,-0.011431,0.691747,0.370476,-0.010655,0.657205,0.345715,-0.003156,0.651044,0.297403,-0.005258,0.648669,0.265833,-0.007341,0.647738,0.240818,-0.009345,0.674000,0.346741,-0.001368,0.675557,0.298017,-0.002295,0.677533,0.268188,-0.005370,0.679835,0.245535,-0.007708,0.687845,0.360163,-0.001179,0.693535,0.322054,-0.005715,0.696044,0.297067,-0.012818,0.698573,0.276414,-0.017561,0.699583,0.379665,-0.001832,0.712502,0.362352,-0.008061,0.721394,0.351162,-0.013037,0.729401,0.342144,-0.016139
1780385352.357,right,four_fingers,0.766588,0.303162,0.000000,0.762455,0.261733,-0.016628,0.773674,0.220531,-0.017009,0.799051,0.207986,-0.014437,0.816312,0.203396,-0.010237,0.776783,0.182826,-0.001566,0.778196,0.131699,-0.001157,0.779103,0.100580,-0.001933,0.781772,0.076507,-0.002674,0.788704,0.193150,0.004303,0.789284,0.140128,0.006941,0.789740,0.104440,0.004491,0.791772,0.078102,0.002440,0.797837,0.213290,0.007467,0.809274,0.180768,0.003902,0.815109,0.160505,-0.005512,0.820674,0.142577,-0.011405,0.806837,0.238211,0.009196,0.823411,0.226375,0.003697,0.834672,0.221990,-0.002448,0.844026,0.219425,-0.006180
1780385352.878,right,four_fingers,0.775844,0.329572,0.000000,0.769045,0.293897,-0.008949,0.777390,0.253196,-0.011046,0.800180,0.240714,-0.012429,0.816907,0.244244,-0.013376,0.785698,0.215377,-0.004954,0.786893,0.166527,-0.008074,0.789539,0.134951,-0.010268,0.793096,0.110619,-0.012183,0.802176,0.224907,-0.004424,0.815721,0.182968,-0.005800,0.826119,0.158397,-0.007818,0.834487,0.140516,-0.009334,0.814327,0.244038,-0.005394,0.830359,0.213928,-0.010218,0.841679,0.194790,-0.015633,0.850547,0.179939,-0.018867,0.823271,0.267920,-0.007172,0.844279,0.253859,-0.013370,0.858523,0.246859,-0.017203,0.869451,0.242226,-0.019249
1780385353.405,right,four_fingers,0.780023,0.361415,0.000000,0.772300,0.326358,-0.007898,0.781270,0.284743,-0.009891,0.805151,0.270552,-0.011747,0.822310,0.271059,-0.013425,0.794006,0.243166,-0.003259,0.796615,0.195876,-0.006873,0.800545,0.164914,-0.009887,0.804493,0.142019,-0.012470,0.811526,0.252805,-0.004343,0.828093,0.209488,-0.006549,0.840443,0.184810,-0.009228,0.849686,0.167461,-0.011226,0.823890,0.273355,-0.007057,0.844295,0.239251,-0.013029,0.858290,0.221106,-0.018720,0.868697,0.206826,-0.022229,0.832320,0.299671,-0.010482,0.855876,0.284383,-0.017783,0.871291,0.277538,-0.021695,0.882965,0.271694,-0.023873
1780385353.928,right,four_fingers,0.720246,0.398149,0.000000,0.704502,0.362503,-0.012885,0.704310,0.317333,-0.019497,0.726040,0.298698,-0.025447,0.746045,0.291692,-0.031643,0.725255,0.249364,-0.011379,0.726038,0.191898,-0.019898,0.727904,0.155806,-0.027155,0.729891,0.126351,-0.032855,0.747902,0.254370,-0.012816,0.766816,0.194512,-0.019576,0.779116,0.158414,-0.026787,0.788370,0.128543,-0.032357,0.763494,0.274673,-0.016127,0.788007,0.225709,-0.025809,0.803871,0.197778,-0.035068,0.816374,0.171937,-0.041505,0.773762,0.304672,-0.020463,0.799883,0.280667,-0.030741,0.817818,0.267956,-0.036403,0.832092,0.254970,-0.040152
1780385354.456,right,four_fingers,0.573073,0.423299,0.000000,0.549324,0.393676,-0.012640,0.536850,0.345527,-0.020977,0.554171,0.315634,-0.028934,0.578705,0.310020,-0.037760,0.552516,0.263851,-0.016156,0.543400,0.204016,-0.026699,0.538548,0.163332,-0.035548,0.536091,0.128770,-0.042907,0.574920,0.257132,-0.019664,0.587262,0.181240,-0.028855,0.595636,0.132343,-0.037189,0.602364,0.092687,-0.043780,0.592763,0.270249,-0.024738,0.613294,0.202678,-0.036367,0.627177,0.159166,-0.047152,0.638557,0.121549,-0.055003,0.606631,0.298118,-0.030806,0.631100,0.259819,-0.043013,0.647512,0.234874,-0.049798,0.660370,0.212804,-0.054674
1780385354.960,right,four_fingers,0.434269,0.441556,0.000000,0.402339,0.435645,-0.012379,0.375827,0.402209,-0.021148,0.383023,0.357838,-0.029235,0.400357,0.326551,-0.038142,0.359702,0.309856,-0.018699,0.327535,0.258513,-0.030624,0.307729,0.224282,-0.040177,0.292124,0.194026,-0.047635,0.380553,0.284154,-0.022072,0.365388,0.200846,-0.031094,0.357726,0.148430,-0.039930,0.351803,0.104299,-0.046916,0.402464,0.281368,-0.026800,0.398496,0.198658,-0.037909,0.397554,0.146916,-0.048729,0.397003,0.103395,-0.056665,0.424188,0.294699,-0.032363,0.432942,0.234457,-0.044148,0.439938,0.196002,-0.050343,0.445727,0.162728,-0.054570
1780385355.491,right,four_fingers,0.368706,0.432724,0.000000,0.335256,0.435894,-0.019948,0.309114,0.406152,-0.032547,0.319270,0.351645,-0.043239,0.334498,0.315353,-0.054372,0.281211,0.326330,-0.029090,0.238995,0.281246,-0.044777,0.213379,0.246152,-0.056667,0.192796,0.213053,-0.066347,0.301057,0.287558,-0.030686,0.270636,0.214564,-0.043128,0.253866,0.161947,-0.054650,0.239620,0.114822,-0.063989,0.325810,0.274839,-0.033980,0.308199,0.200779,-0.048425,0.298809,0.152243,-0.061591,0.290590,0.110670,-0.071446,0.354205,0.279659,-0.038733,0.358671,0.221753,-0.054661,0.361366,0.183829,-0.063772,0.362777,0.150281,-0.070128
1780385356.009,right,four_fingers,0.310827,0.466180,0.000000,0.274054,0.473604,-0.018775,0.238431,0.447490,-0.031044,0.245623,0.390176,-0.041723,0.269055,0.349181,-0.053404,0.205969,0.356376,-0.030099,0.158026,0.312329,-0.046161,0.127885,0.279120,-0.058395,0.102905,0.248405,-0.068795,0.226849,0.315159,-0.033617,0.192393,0.235316,-0.046362,0.172072,0.177802,-0.057952,0.154743,0.127977,-0.067461,0.254252,0.303627,-0.038787,0.234629,0.220281,-0.054243,0.223167,0.164037,-0.069303,0.213136,0.115687,-0.080663,0.285643,0.312751,-0.045269,0.291968,0.249611,-0.063812,0.294702,0.207300,-0.074843,0.295889,0.169915,-0.082482
1780385356.552,right,four_fingers,0.434544,0.415853,0.000000,0.406672,0.369505,0.013821,0.375074,0.344236,0.014464,0.349684,0.335869,0.011869,0.329623,0.330757,0.007818,0.373468,0.275246,-0.005360,0.340738,0.200686,-0.015088,0.319306,0.156918,-0.020534,0.302464,0.121833,-0.024619,0.372796,0.280902,-0.019628,0.337395,0.198431,-0.030342,0.313804,0.149801,-0.038598,0.296582,0.110184,-0.045461,0.370341,0.305840,-0.032302,0.337031,0.233952,-0.043093,0.314008,0.189785,-0.053735,0.297902,0.153160,-0.062275,0.364353,0.345692,-0.042854,0.331724,0.323875,-0.055396,0.309527,0.308439,-0.063977,0.290440,0.291847,-0.070692
1780385357.101,right,four_fingers,0.553307,0.496471,0.000000,0.538385,0.445252,0.013916,0.521294,0.412136,0.016360,0.506485,0.398107,0.015608,0.494381,0.389014,0.013501,0.521880,0.385044,0.001149,0.503450,0.332916,-0.004800,0.492016,0.303657,-0.007746,0.483318,0.279154,-0.009621,0.518812,0.392771,-0.010454,0.498362,0.326154,-0.016530,0.485625,0.290826,-0.019824,0.476072,0.260359,-0.022212,0.513698,0.411307,-0.020906,0.492237,0.352007,-0.026861,0.478334,0.318912,-0.032280,0.469385,0.290402,-0.036423,0.505982,0.438399,-0.029589,0.483288,0.412377,-0.036341,0.468947,0.395886,-0.040269,0.457714,0.379783,-0.043139
1780385357.618,right,four_fingers,0.592546,0.555678,0.000000,0.595719,0.511450,0.012014,0.587723,0.478004,0.015650,0.576379,0.456844,0.017457,0.567273,0.449050,0.018001,0.581875,0.456280,-0.001436,0.574983,0.406651,-0.004713,0.569839,0.376976,-0.005235,0.566495,0.353948,-0.005316,0.572088,0.461214,-0.009166,0.560912,0.404663,-0.012007,0.552205,0.372466,-0.012402,0.545907,0.346886,-0.012881,0.561734,0.475184,-0.015398,0.547079,0.423424,-0.019289,0.537942,0.394158,-0.023068,0.532089,0.371132,-0.025918,0.551574,0.495740,-0.019838,0.532632,0.469927,-0.025603,0.521441,0.456691,-0.029121,0.512268,0.444759,-0.031328
1780385358.151,right,four_fingers,0.618456,0.646014,0.000000,0.626570,0.601227,0.005043,0.621662,0.565166,0.004315,0.609093,0.548863,0.002460,0.597980,0.545837,-0.000609,0.618617,0.547998,-0.006741,0.618697,0.498123,-0.011870,0.617760,0.467625,-0.014541,0.616563,0.444873,-0.016101,0.605814,0.552026,-0.012309,0.598722,0.496758,-0.015909,0.592322,0.464476,-0.017964,0.586412,0.441074,-0.019830,0.593479,0.564211,-0.016943,0.582020,0.512717,-0.020411,0.574042,0.483776,-0.024561,0.567825,0.463401,-0.027930,0.582815,0.581253,-0.020615,0.567251,0.551899,-0.024859,0.557205,0.535167,-0.027620,0.548696,0.522462,-0.029486
1780385358.661,right,four_fingers,0.661493,0.712769,0.000000,0.673841,0.668004,0.005123,0.671882,0.627358,0.005222,0.660630,0.608475,0.004102,0.648743,0.602782,0.002065,0.672733,0.605749,-0.003459,0.678836,0.556516,-0.007755,0.681219,0.525601,-0.009844,0.682954,0.502729,-0.010954,0.659167,0.606346,-0.008642,0.659017,0.552149,-0.011419,0.656143,0.519474,-0.012843,0.653492,0.494432,-0.014144,0.644860,0.615369,-0.013233,0.639226,0.565365,-0.015986,0.634941,0.535688,-0.019739,0.632051,0.512570,-0.022763,0.631003,0.629812,-0.016980,0.617964,0.599729,-0.020765,0.609029,0.581342,-0.023383,0.601511,0.565041,-0.025081
1780385359.183,right,four_fingers,0.734220,0.779770,0.000000,0.731198,0.724498,0.004655,0.733227,0.676158,0.003797,0.732020,0.643037,0.001649,0.730734,0.615921,-0.000926,0.769178,0.666548,-0.004536,0.782015,0.621068,-0.011257,0.790905,0.588854,-0.015991,0.797291,0.563182,-0.019563,0.769276,0.673368,-0.012500,0.787917,0.623270,-0.019340,0.797775,0.586656,-0.025054,0.805577,0.556502,-0.029420,0.760427,0.682786,-0.020049,0.772479,0.632808,-0.029258,0.779743,0.595823,-0.037691,0.786393,0.567316,-0.043383,0.743201,0.692013,-0.026483,0.737727,0.654419,-0.036617,0.733101,0.627952,-0.042791,0.729987,0.605352,-0.046953
1780385359.690,right,four_fingers,0.740273,0.792292,0.000000,0.735360,0.743301,-0.005260,0.745792,0.699972,-0.009292,0.760208,0.680538,-0.014008,0.774254,0.680365,-0.019131,0.788594,0.681543,-0.005535,0.805548,0.634631,-0.012560,0.815860,0.605381,-0.018374,0.825121,0.581484,-0.023457,0.797071,0.699143,-0.010946,0.830381,0.667531,-0.018005,0.848131,0.644245,-0.025007,0.862580,0.624813,-0.030225,0.796588,0.718713,-0.017484,0.827560,0.685792,-0.026306,0.843262,0.658516,-0.034653,0.856253,0.636597,-0.040804,0.788085,0.736305,-0.024441,0.802520,0.712467,-0.033904,0.811394,0.691093,-0.039713,0.819820,0.672073,-0.043979
